dataset,term,method,report_label,inference_seconds,query_retrieval_seconds,datastore_preprocessing_seconds,timing_policy,fallback_count,alternative,alternative_weight,grid_rows,fallback_rate,MSE_mean,MSE_variance,MSE_std,MSE_dispersion_ddof,MSE_finite_values,MSE_evaluation_values,MSE_total_values,MAE_mean,MAE_variance,MAE_std,MAE_dispersion_ddof,MAE_finite_values,MAE_evaluation_values,MAE_total_values,RMSE_mean,RMSE_variance,RMSE_std,RMSE_dispersion_ddof,RMSE_finite_values,RMSE_evaluation_values,RMSE_total_values,MAPE_mean,MAPE_variance,MAPE_std,MAPE_dispersion_ddof,MAPE_finite_values,MAPE_evaluation_values,MAPE_total_values,sMAPE_mean,sMAPE_variance,sMAPE_std,sMAPE_dispersion_ddof,sMAPE_finite_values,sMAPE_evaluation_values,sMAPE_total_values,MASE_mean,MASE_variance,MASE_std,MASE_dispersion_ddof,MASE_finite_values,MASE_evaluation_values,MASE_total_values,ND_mean,ND_variance,ND_std,ND_dispersion_ddof,ND_finite_values,ND_evaluation_values,ND_total_values,CRPS_mean,CRPS_variance,CRPS_std,CRPS_dispersion_ddof,CRPS_finite_values,CRPS_evaluation_values,CRPS_total_values,seasonal_MASE_mean,seasonal_MASE_variance,scaled_MASE_mean,scaled_MASE_std,scaled_MASE_variance,MASE_variance_ratio_to_seasonal
SG_Carpark/15T,short,self_augmentation,self_augmentation,210.57325555942953,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,14868.0,0.0,207.4981416270216,3235543.238861863,1798.761584774887,0.0,14868.0,14868.0,14868.0,5.570979541418274,67.53384979355113,8.217898137209485,0.0,14868.0,14868.0,14868.0,7.09613451029141,157.14301663887292,12.535669772248825,0.0,14868.0,14868.0,14868.0,0.03519969892546308,0.026459215525591863,0.16266288920830055,0.0,14811.0,14868.0,14868.0,0.04582139932982939,0.02743669466861428,0.16564025678745575,0.0,14868.0,14868.0,14868.0,0.3867706319779945,0.20292003014399937,0.45046645840062205,0.0,14868.0,14868.0,14868.0,0.03420570300905234,0.006857188626557694,0.0828081434797188,0.0,14811.0,14868.0,14868.0,0.03420570300905234,0.006857188626557694,0.0828081434797188,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.4105551649275228,0.47816797820757706,0.22864461538312192,0.14950331192715116
SG_Carpark/15T,short,top_k_1,top_k_1,116.20420859381557,286.44335107994266,5.654121035011485,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,2478.0,,,14868.0,0.16666666666666666,198.83377606071818,3099106.025472492,1760.427796154245,0.0,14868.0,14868.0,14868.0,5.3124391745647985,64.80630391524409,8.050236264560445,0.0,14868.0,14868.0,14868.0,6.781624228425554,152.84334888514968,12.362983009174998,0.0,14868.0,14868.0,14868.0,0.03343295059279278,0.025340177960449187,0.15918598543982818,0.0,14811.0,14868.0,14868.0,0.04429642727032727,0.02680096479008941,0.16371000210765807,0.0,14868.0,14868.0,14868.0,0.37020038953959017,0.19763992260936883,0.4445671182277979,0.0,14868.0,14868.0,14868.0,0.03284130218344471,0.007252324521342523,0.0851605807950047,0.0,14811.0,14868.0,14868.0,0.03284130218344471,0.007252324521342523,0.0851605807950047,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.3929659323056024,0.47190585699834525,0.22269513786934272,0.14561314118748298
SG_Carpark/15T,short,top_k_5,top_k_5,374.4914815928787,286.44335107994266,5.654121035011485,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,2478.0,,,14868.0,0.16666666666666666,198.51234132648167,3136803.9228447564,1771.102459725229,0.0,14868.0,14868.0,14868.0,5.316912951046199,65.60514927990795,8.09970056729926,0.0,14868.0,14868.0,14868.0,6.769211915145886,152.69011137432867,12.356784022322664,0.0,14868.0,14868.0,14868.0,0.03348401411935223,0.025328650587542672,0.15914977407317507,0.0,14811.0,14868.0,14868.0,0.04451078178864953,0.02717281372839422,0.16484178392748067,0.0,14868.0,14868.0,14868.0,0.3704221085704267,0.19897027181508337,0.4460608386925301,0.0,14868.0,14868.0,14868.0,0.03292861076550101,0.00728039761971067,0.08532524608643488,0.0,14811.0,14868.0,14868.0,0.03292861076550101,0.00728039761971067,0.08532524608643488,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.3932012859900513,0.47349143408473754,0.22419413815162134,0.14659328894388157
SG_Carpark/15T,short,top_k_10,top_k_10,732.2597786411643,286.44335107994266,5.654121035011485,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,2478.0,,,14868.0,0.16666666666666666,200.7756107222395,3232092.2628985583,1797.8020644382848,0.0,14868.0,14868.0,14868.0,5.327739454518679,67.18479523510979,8.19663316460544,0.0,14868.0,14868.0,14868.0,6.777187583185509,154.84533918455566,12.44368671996188,0.0,14868.0,14868.0,14868.0,0.033541582172273154,0.025550931993405388,0.15984658893265563,0.0,14811.0,14868.0,14868.0,0.044527132143062496,0.027226737430364002,0.16500526485650088,0.0,14868.0,14868.0,14868.0,0.3707491486652439,0.20157908408514577,0.4489755940862997,0.0,14868.0,14868.0,14868.0,0.03294122593966623,0.00734696848743223,0.08571445903365563,0.0,14811.0,14868.0,14868.0,0.03294122593966623,0.00734696848743223,0.08571445903365563,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.39354843747717155,0.4765854329111028,0.22713367486306327,0.14851535683581785
SG_Carpark/15T,short,top_k_15,top_k_15,1041.6149951256812,286.44335107994266,5.654121035011485,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,2478.0,,,14868.0,0.16666666666666666,200.51775044952635,3255094.3906122744,1804.1880142081297,0.0,14868.0,14868.0,14868.0,5.324964621763183,67.14314061912339,8.194091811733829,0.0,14868.0,14868.0,14868.0,6.772276443306676,154.6540222249598,12.435997033811153,0.0,14868.0,14868.0,14868.0,0.03349476756833633,0.025432477440899208,0.15947563274964363,0.0,14811.0,14868.0,14868.0,0.04449451710189954,0.02721304997660598,0.16496378383331894,0.0,14868.0,14868.0,14868.0,0.3703310814036205,0.1994414486557716,0.44658867949800474,0.0,14868.0,14868.0,14868.0,0.03293879845521082,0.0074807467067738685,0.08649131000727107,0.0,14811.0,14868.0,14868.0,0.03293879845521082,0.0074807467067738685,0.08649131000727107,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.3931046610904567,0.4740517345600834,0.2247250470394238,0.1469404330781313
SG_Carpark/15T,short,top_k_20,top_k_20,1405.8892572689801,286.44335107994266,5.654121035011485,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,2478.0,,,14868.0,0.16666666666666666,201.7019418767553,3285041.3367756754,1812.4682995229668,0.0,14868.0,14868.0,14868.0,5.331951151176006,67.47783319859022,8.214489223231729,0.0,14868.0,14868.0,14868.0,6.783310566645305,155.68863963319345,12.477525380987748,0.0,14868.0,14868.0,14868.0,0.03352208309930163,0.025534336228674372,0.1597946689619975,0.0,14811.0,14868.0,14868.0,0.044489171081931074,0.02718058385474367,0.16486535067970975,0.0,14868.0,14868.0,14868.0,0.3707105398907757,0.19994742886871572,0.4471548153254259,0.0,14868.0,14868.0,14868.0,0.032947056501626715,0.0073376472616661385,0.08566006806946945,0.0,14811.0,14868.0,14868.0,0.032947056501626715,0.0073376472616661385,0.08566006806946945,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.39350745444883667,0.47465268501697205,0.22529517139382088,0.14731321893643748
SG_Carpark/15T,short,selected_task,selected_task,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,,,14868.0,0.0,201.95111625041497,3224729.256560561,1795.7531168177213,0.0,14868.0,14868.0,14868.0,5.318737259867782,65.5611636382512,8.096984848587232,0.0,14868.0,14868.0,14868.0,6.8016608599313875,155.68852579689238,12.477520819333156,0.0,14868.0,14868.0,14868.0,0.03334784508596264,0.025468992210164732,0.1595900755378126,0.0,14811.0,14868.0,14868.0,0.044083205383451576,0.026384672050458344,0.16243359274010516,0.0,14868.0,14868.0,14868.0,0.37005611753661344,0.19724649268276562,0.44412441126644414,0.0,14868.0,14868.0,14868.0,0.03286258801157257,0.00750437369379099,0.08662778823097696,0.0,14811.0,14868.0,14868.0,0.03286258801157257,0.00750437369379099,0.08662778823097696,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.3928127882685962,0.47143592568891873,0.2222518320301677,0.1453232778506961
SG_Carpark/15T,short,selected_per_variate,selected_per_variate,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,427.0,,,14868.0,0.02871939736346516,199.53106245885076,3135551.55626785,1770.748868774974,0.0,14868.0,14868.0,14868.0,5.32694769603947,66.23588548849393,8.138543204314512,0.0,14868.0,14868.0,14868.0,6.793917099475861,153.37375290430026,12.38441572720733,0.0,14868.0,14868.0,14868.0,0.03362115408886161,0.025673211799350434,0.1602286235332203,0.0,14811.0,14868.0,14868.0,0.04431738573500879,0.02670690246075098,0.16342246620569334,0.0,14868.0,14868.0,14868.0,0.37071564310535304,0.19963050267733762,0.44680029395395165,0.0,14868.0,14868.0,14868.0,0.03291941233909617,0.0071685917741541524,0.08466753671953704,0.0,14811.0,14868.0,14868.0,0.03291941233909617,0.0071685917741541524,0.08466753671953704,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.39351287148655684,0.47427636228690445,0.22493806782409903,0.14707972047295972
SG_Carpark/15T,short,scope_selector,scope_selector,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,vanilla_multivariate,0.0,14868.0,0.0,201.95111625041497,3224729.256560561,1795.7531168177213,0.0,14868.0,14868.0,14868.0,5.318737259867782,65.5611636382512,8.096984848587232,0.0,14868.0,14868.0,14868.0,6.8016608599313875,155.68852579689238,12.477520819333156,0.0,14868.0,14868.0,14868.0,0.03334784508596264,0.025468992210164732,0.1595900755378126,0.0,14811.0,14868.0,14868.0,0.044083205383451576,0.026384672050458344,0.16243359274010516,0.0,14868.0,14868.0,14868.0,0.37005611753661344,0.19724649268276562,0.44412441126644414,0.0,14868.0,14868.0,14868.0,0.03286258801157257,0.00750437369379099,0.08662778823097696,0.0,14811.0,14868.0,14868.0,0.03286258801157257,0.00750437369379099,0.08662778823097696,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.3928127882685962,0.47143592568891873,0.2222518320301677,0.1453232778506961
SG_Carpark/15T,short,scope_mix,scope_mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,vanilla_multivariate,0.5,14868.0,0.0,201.95111625041497,3224729.256560561,1795.7531168177213,0.0,14868.0,14868.0,14868.0,5.318737259867782,65.5611636382512,8.096984848587232,0.0,14868.0,14868.0,14868.0,6.8016608599313875,155.68852579689238,12.477520819333156,0.0,14868.0,14868.0,14868.0,0.03334784508596264,0.025468992210164732,0.1595900755378126,0.0,14811.0,14868.0,14868.0,0.044083205383451576,0.026384672050458344,0.16243359274010516,0.0,14868.0,14868.0,14868.0,0.37005611753661344,0.19724649268276562,0.44412441126644414,0.0,14868.0,14868.0,14868.0,0.03286258801157257,0.00750437369379099,0.08662778823097696,0.0,14811.0,14868.0,14868.0,0.03286258801157257,0.00750437369379099,0.08662778823097696,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.3928127882685962,0.47143592568891873,0.2222518320301677,0.1453232778506961
SG_Carpark/15T,short,top5_mix,top5_mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,2478.0,top_k_5,0.49268981558398406,14868.0,0.16666666666666666,198.90253766442729,3154156.684783483,1775.9945621491872,0.0,14868.0,14868.0,14868.0,5.289086817640487,65.0923713807091,8.067984344352007,0.0,14868.0,14868.0,14868.0,6.754022480928775,153.28571799153602,12.38086095518143,0.0,14868.0,14868.0,14868.0,0.03319733045831858,0.025238685159256303,0.1588668787358029,0.0,14811.0,14868.0,14868.0,0.0440914241736792,0.02659451220994779,0.1630782395353463,0.0,14868.0,14868.0,14868.0,0.3683131939224491,0.19612887438928422,0.44286439729253946,0.0,14868.0,14868.0,14868.0,0.032719930894790396,0.00730006660708964,0.08544042724079533,0.0,14811.0,14868.0,14868.0,0.032719930894790396,0.00730006660708964,0.08544042724079533,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,0.39096268323810357,0.4700984269180791,0.2209925309908526,0.14449986166932027
SG_Carpark/15T,short,top1-horizon-mix,top1-horizon-mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,2478.0,top1_horizon,0.19646120618042864,14868.0,0.16666666666666666,2.0315206506900334e+18,6.135724118419487e+40,2.4770393857222954e+20,0.0,14868.0,14868.0,14868.0,6534460.394515268,6.348075048317903e+17,796748081.1597793,0.0,14868.0,14868.0,14868.0,11689195.164747579,2.0313840134064343e+18,1425266295.6116076,0.0,14868.0,14868.0,14868.0,67603.02390330294,67684131078400.586,8227036.591531643,0.0,14811.0,14868.0,14868.0,0.04512623967981005,0.026246641289497427,0.16200815192297402,0.0,14868.0,14868.0,14868.0,313637.10048919707,1462436870952221.5,38241820.96804781,0.0,14868.0,14868.0,14868.0,84503.77082470169,105756454878483.06,10283795.742744168,0.0,14811.0,14868.0,14868.0,84503.77082470169,105756454878483.06,10283795.742744168,0.0,14811.0,14868.0,14868.0,0.9420673883040124,1.3572945477146132,332924.2731285206,40593508.9600054,1647832969686038.8,1077464632429744.1
SG_Carpark/15T,medium,vanilla_univariate,vanilla_univariate,11.174311245093122,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,2478.0,0.0,435.7240078109521,13113947.52258625,3621.318478480766,0.0,2478.0,2478.0,2478.0,7.885397776609275,165.07685801046753,12.848223924358866,0.0,2478.0,2478.0,2478.0,10.920030186196657,316.476948543506,17.789799002335748,0.0,2478.0,2478.0,2478.0,0.04526023768113162,0.009181710130237226,0.09582124049623458,0.0,2472.0,2478.0,2478.0,0.05471511428134933,0.021414639115847164,0.14633741529713842,0.0,2478.0,2478.0,2478.0,0.5286342032168719,0.2977978547918027,0.5457085804637881,0.0,2478.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.9472441633805834,0.6915537435383057,0.5580759677950926,0.5761012857722234,0.331892691468409,0.43062141962840444
SG_Carpark/15T,medium,vanilla_multivariate,vanilla_multivariate,11.28545687906444,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,2478.0,0.0,435.7240078109521,13113947.52258625,3621.318478480766,0.0,2478.0,2478.0,2478.0,7.885397776609275,165.07685801046753,12.848223924358866,0.0,2478.0,2478.0,2478.0,10.920030186196657,316.476948543506,17.789799002335748,0.0,2478.0,2478.0,2478.0,0.04526023768113162,0.009181710130237226,0.09582124049623458,0.0,2472.0,2478.0,2478.0,0.05471511428134933,0.021414639115847164,0.14633741529713842,0.0,2478.0,2478.0,2478.0,0.5286342032168719,0.2977978547918027,0.5457085804637881,0.0,2478.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.9472441633805834,0.6915537435383057,0.5580759677950926,0.5761012857722234,0.331892691468409,0.43062141962840444
SG_Carpark/15T,medium,self_augmentation,self_augmentation,35.38978769816458,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,2478.0,0.0,456.5626778250849,8335537.367420401,2887.1330706118138,0.0,2478.0,2478.0,2478.0,8.830953750828169,161.89033971087733,12.723613469092706,0.0,2478.0,2478.0,2478.0,12.049683406034505,311.3678076394216,17.64561723600004,0.0,2478.0,2478.0,2478.0,0.05009512913655278,0.00972292319293062,0.09860488422451812,0.0,2472.0,2478.0,2478.0,0.05926427426849934,0.02185444532835501,0.14783249077369634,0.0,2478.0,2478.0,2478.0,0.589198462456003,0.3075362614569076,0.5545595202112282,0.0,2478.0,2478.0,2478.0,0.047904224475958386,0.008403579882522367,0.09167104167905134,0.0,2472.0,2478.0,2478.0,0.047904224475958386,0.008403579882522367,0.09167104167905134,0.0,2472.0,2478.0,2478.0,0.9472441633805834,0.6915537435383057,0.6220132941788052,0.5854451699465553,0.34274604701375094,0.44470334277045664
SG_Carpark/15T,medium,top_k_1,top_k_1,0.0007948186248540878,7.813576126936823,1.3647739998996258,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,2478.0,,,2478.0,1.0,435.7240078109521,13113947.52258625,3621.318478480766,0.0,2478.0,2478.0,2478.0,7.885397776609275,165.07685801046753,12.848223924358866,0.0,2478.0,2478.0,2478.0,10.920030186196657,316.476948543506,17.789799002335748,0.0,2478.0,2478.0,2478.0,0.04526023768113162,0.009181710130237226,0.09582124049623458,0.0,2472.0,2478.0,2478.0,0.05471511428134933,0.021414639115847164,0.14633741529713842,0.0,2478.0,2478.0,2478.0,0.5286342032168719,0.2977978547918027,0.5457085804637881,0.0,2478.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.9472441633805834,0.6915537435383057,0.5580759677950926,0.5761012857722234,0.331892691468409,0.43062141962840444
SG_Carpark/15T,medium,top_k_5,top_k_5,0.0007690005004405975,7.813576126936823,1.3647739998996258,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,2478.0,,,2478.0,1.0,435.7240078109521,13113947.52258625,3621.318478480766,0.0,2478.0,2478.0,2478.0,7.885397776609275,165.07685801046753,12.848223924358866,0.0,2478.0,2478.0,2478.0,10.920030186196657,316.476948543506,17.789799002335748,0.0,2478.0,2478.0,2478.0,0.04526023768113162,0.009181710130237226,0.09582124049623458,0.0,2472.0,2478.0,2478.0,0.05471511428134933,0.021414639115847164,0.14633741529713842,0.0,2478.0,2478.0,2478.0,0.5286342032168719,0.2977978547918027,0.5457085804637881,0.0,2478.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.9472441633805834,0.6915537435383057,0.5580759677950926,0.5761012857722234,0.331892691468409,0.43062141962840444
SG_Carpark/15T,medium,top_k_10,top_k_10,0.0007675904780626297,7.813576126936823,1.3647739998996258,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,2478.0,,,2478.0,1.0,435.7240078109521,13113947.52258625,3621.318478480766,0.0,2478.0,2478.0,2478.0,7.885397776609275,165.07685801046753,12.848223924358866,0.0,2478.0,2478.0,2478.0,10.920030186196657,316.476948543506,17.789799002335748,0.0,2478.0,2478.0,2478.0,0.04526023768113162,0.009181710130237226,0.09582124049623458,0.0,2472.0,2478.0,2478.0,0.05471511428134933,0.021414639115847164,0.14633741529713842,0.0,2478.0,2478.0,2478.0,0.5286342032168719,0.2977978547918027,0.5457085804637881,0.0,2478.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.9472441633805834,0.6915537435383057,0.5580759677950926,0.5761012857722234,0.331892691468409,0.43062141962840444
SG_Carpark/15T,medium,top_k_15,top_k_15,0.0007717106491327286,7.813576126936823,1.3647739998996258,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,2478.0,,,2478.0,1.0,435.7240078109521,13113947.52258625,3621.318478480766,0.0,2478.0,2478.0,2478.0,7.885397776609275,165.07685801046753,12.848223924358866,0.0,2478.0,2478.0,2478.0,10.920030186196657,316.476948543506,17.789799002335748,0.0,2478.0,2478.0,2478.0,0.04526023768113162,0.009181710130237226,0.09582124049623458,0.0,2472.0,2478.0,2478.0,0.05471511428134933,0.021414639115847164,0.14633741529713842,0.0,2478.0,2478.0,2478.0,0.5286342032168719,0.2977978547918027,0.5457085804637881,0.0,2478.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.9472441633805834,0.6915537435383057,0.5580759677950926,0.5761012857722234,0.331892691468409,0.43062141962840444
SG_Carpark/15T,medium,top_k_20,top_k_20,0.0007572583854198456,7.813576126936823,1.3647739998996258,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,2478.0,,,2478.0,1.0,435.7240078109521,13113947.52258625,3621.318478480766,0.0,2478.0,2478.0,2478.0,7.885397776609275,165.07685801046753,12.848223924358866,0.0,2478.0,2478.0,2478.0,10.920030186196657,316.476948543506,17.789799002335748,0.0,2478.0,2478.0,2478.0,0.04526023768113162,0.009181710130237226,0.09582124049623458,0.0,2472.0,2478.0,2478.0,0.05471511428134933,0.021414639115847164,0.14633741529713842,0.0,2478.0,2478.0,2478.0,0.5286342032168719,0.2977978547918027,0.5457085804637881,0.0,2478.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.9472441633805834,0.6915537435383057,0.5580759677950926,0.5761012857722234,0.331892691468409,0.43062141962840444
SG_Carpark/15T,medium,selected_task,selected_task,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,,,2478.0,0.0,435.7240078109521,13113947.52258625,3621.318478480766,0.0,2478.0,2478.0,2478.0,7.885397776609275,165.07685801046753,12.848223924358866,0.0,2478.0,2478.0,2478.0,10.920030186196657,316.476948543506,17.789799002335748,0.0,2478.0,2478.0,2478.0,0.04526023768113162,0.009181710130237226,0.09582124049623458,0.0,2472.0,2478.0,2478.0,0.05471511428134933,0.021414639115847164,0.14633741529713842,0.0,2478.0,2478.0,2478.0,0.5286342032168719,0.2977978547918027,0.5457085804637881,0.0,2478.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.04298576389413451,0.007939328418970507,0.08910290914987291,0.0,2472.0,2478.0,2478.0,0.9472441633805834,0.6915537435383057,0.5580759677950926,0.5761012857722234,0.331892691468409,0.43062141962840444
