dataset,term,method,report_label,inference_seconds,query_retrieval_seconds,datastore_preprocessing_seconds,timing_policy,fallback_count,grid_rows,fallback_rate,MSE_mean,MSE_variance,MSE_std,MSE_dispersion_ddof,MSE_finite_values,MSE_evaluation_values,MSE_total_values,MAE_mean,MAE_variance,MAE_std,MAE_dispersion_ddof,MAE_finite_values,MAE_evaluation_values,MAE_total_values,RMSE_mean,RMSE_variance,RMSE_std,RMSE_dispersion_ddof,RMSE_finite_values,RMSE_evaluation_values,RMSE_total_values,MAPE_mean,MAPE_variance,MAPE_std,MAPE_dispersion_ddof,MAPE_finite_values,MAPE_evaluation_values,MAPE_total_values,sMAPE_mean,sMAPE_variance,sMAPE_std,sMAPE_dispersion_ddof,sMAPE_finite_values,sMAPE_evaluation_values,sMAPE_total_values,MASE_mean,MASE_variance,MASE_std,MASE_dispersion_ddof,MASE_finite_values,MASE_evaluation_values,MASE_total_values,ND_mean,ND_variance,ND_std,ND_dispersion_ddof,ND_finite_values,ND_evaluation_values,ND_total_values,CRPS_mean,CRPS_variance,CRPS_std,CRPS_dispersion_ddof,CRPS_finite_values,CRPS_evaluation_values,CRPS_total_values,seasonal_MASE_mean,seasonal_MASE_variance,scaled_MASE_mean,scaled_MASE_std,scaled_MASE_variance,MASE_variance_ratio_to_seasonal
Finland_Traffic/15T,long,vanilla_univariate,vanilla_univariate,0.026097299996763468,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,4.0,0.0,1830.3234995740288,2685388.800088611,1638.715594631543,0.0,4.0,4.0,4.0,24.423499212378545,136.14426465342729,11.668087446253875,0.0,4.0,4.0,4.0,38.66784972988518,335.1208968410477,18.306307569825425,0.0,4.0,4.0,4.0,0.3722354115602905,0.0762653323508157,0.27616178655059376,0.0,4.0,4.0,4.0,0.23293730070743984,0.01039853474288423,0.10197320600473553,0.0,4.0,4.0,4.0,0.592638224850232,0.08176974491536582,0.2859540958184824,0.0,4.0,4.0,4.0,0.18906701311483226,0.009568008132146541,0.09781619565361628,0.0,4.0,4.0,4.0,0.18906701311483226,0.009568008132146541,0.09781619565361628,0.0,4.0,4.0,4.0,0.9356216079721509,0.018781384922048106,0.6334165647741988,0.30563006816212174,0.09340973856478317,4.353765457379745
Finland_Traffic/15T,long,vanilla_multivariate,vanilla_multivariate,0.026116326916962862,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,4.0,0.0,1830.3234995740288,2685388.800088611,1638.715594631543,0.0,4.0,4.0,4.0,24.423499212378545,136.14426465342729,11.668087446253875,0.0,4.0,4.0,4.0,38.66784972988518,335.1208968410477,18.306307569825425,0.0,4.0,4.0,4.0,0.3722354115602905,0.0762653323508157,0.27616178655059376,0.0,4.0,4.0,4.0,0.23293730070743984,0.01039853474288423,0.10197320600473553,0.0,4.0,4.0,4.0,0.592638224850232,0.08176974491536582,0.2859540958184824,0.0,4.0,4.0,4.0,0.18906701311483226,0.009568008132146541,0.09781619565361628,0.0,4.0,4.0,4.0,0.18906701311483226,0.009568008132146541,0.09781619565361628,0.0,4.0,4.0,4.0,0.9356216079721509,0.018781384922048106,0.6334165647741988,0.30563006816212174,0.09340973856478317,4.353765457379745
Finland_Traffic/15T,long,self_augmentation,self_augmentation,0.06423397827893496,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,4.0,0.0,1841.1947502707435,2469822.6359101697,1571.566936503237,0.0,4.0,4.0,4.0,24.7487123580206,124.60275056727534,11.162560215616995,0.0,4.0,4.0,4.0,39.301258477336475,296.60583236833133,17.222248179849554,0.0,4.0,4.0,4.0,0.366887440091119,0.07506950199970676,0.2739881420786432,0.0,4.0,4.0,4.0,0.23335070524042162,0.00965078913743224,0.09823843004360483,0.0,4.0,4.0,4.0,0.6005053677431335,0.07493979604500024,0.27375133980494093,0.0,4.0,4.0,4.0,0.19146521576749942,0.008838787765294924,0.0940148273693832,0.0,4.0,4.0,4.0,0.19146521576749942,0.008838787765294924,0.0940148273693832,0.0,4.0,4.0,4.0,0.9356216079721509,0.018781384922048106,0.6418250312160466,0.2925876630813012,0.08560754058737702,3.9901102264841963
Finland_Traffic/15T,long,top_k_1,top_k_1,0.04374148417264223,0.011915774084627628,0.009274169337004423,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,4.0,0.0,1768.841973216469,2863861.263101505,1692.294673838308,0.0,4.0,4.0,4.0,23.795405087016878,150.71847123473285,12.276745140090384,0.0,4.0,4.0,4.0,37.44340195865955,366.8336229787191,19.152901163497898,0.0,4.0,4.0,4.0,0.3675869708030097,0.07796521074571525,0.27922251117292685,0.0,4.0,4.0,4.0,0.22824447983109453,0.011179213990473504,0.10573180217169054,0.0,4.0,4.0,4.0,0.5774845351638035,0.09044901214993434,0.3007474225158619,0.0,4.0,4.0,4.0,0.1844609751547271,0.010519436386207844,0.10256430366461737,0.0,4.0,4.0,4.0,0.1844609751547271,0.010519436386207844,0.10256430366461737,0.0,4.0,4.0,4.0,0.9356216079721509,0.018781384922048106,0.6172201777334246,0.32144129630320994,0.103324506969088,4.815886183332155
Finland_Traffic/15T,long,top_k_5,top_k_5,0.11969619197770953,0.011915774084627628,0.009274169337004423,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,4.0,0.0,1868.1696977400256,2586399.203712374,1608.2285918713092,0.0,4.0,4.0,4.0,24.907079926558907,132.52639855026476,11.51201105586095,0.0,4.0,4.0,4.0,39.44439942836495,312.3090514756286,17.67226786452799,0.0,4.0,4.0,4.0,0.3709648541240618,0.07705357956305385,0.27758526539255257,0.0,4.0,4.0,4.0,0.23539190603956783,0.010304358683899478,0.10151038707393188,0.0,4.0,4.0,4.0,0.6043957606330472,0.0797139741214431,0.2823366326239709,0.0,4.0,4.0,4.0,0.1927328048711517,0.00937954848628712,0.09684806908910017,0.0,4.0,4.0,4.0,0.1927328048711517,0.00937954848628712,0.09684806908910017,0.0,4.0,4.0,4.0,0.9356216079721509,0.018781384922048106,0.6459831148438347,0.3017636940171809,0.09106132702689475,4.2443075658315355
Finland_Traffic/15T,long,top_k_10,top_k_10,0.20856796437874436,0.011915774084627628,0.009274169337004423,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,4.0,0.0,1907.8366599416995,2420741.5380332787,1555.8732397060112,0.0,4.0,4.0,4.0,25.1132279861541,126.85064438211379,11.26279913618785,0.0,4.0,4.0,4.0,40.07847196783046,301.55274466552754,17.365274102804353,0.0,4.0,4.0,4.0,0.3715941771579935,0.07588101118367413,0.27546508160504507,0.0,4.0,4.0,4.0,0.23678752072177567,0.00997588584339167,0.09987935644261865,0.0,4.0,4.0,4.0,0.6093444878766285,0.0762931546470508,0.27621215513994096,0.0,4.0,4.0,4.0,0.194177547942471,0.008972299733713846,0.0947222240749965,0.0,4.0,4.0,4.0,0.194177547942471,0.008972299733713846,0.0947222240749965,0.0,4.0,4.0,4.0,0.9356216079721509,0.018781384922048106,0.6512723548543419,0.2952178025672132,0.08715355095261404,4.062168735889529
Finland_Traffic/15T,long,top_k_15,top_k_15,0.30040637170895934,0.011915774084627628,0.009274169337004423,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,4.0,0.0,1913.4286347100683,2371611.8818076127,1540.0038577249125,0.0,4.0,4.0,4.0,25.213635396389737,124.52106883509879,11.158900879347337,0.0,4.0,4.0,4.0,40.238337684694216,294.3048150825852,17.155314485097183,0.0,4.0,4.0,4.0,0.3719125892887286,0.07618753819682483,0.2760209017390256,0.0,4.0,4.0,4.0,0.23687961044409261,0.00992769488036112,0.09963781852470034,0.0,4.0,4.0,4.0,0.6117736445001493,0.07491066959534595,0.2736981359003856,0.0,4.0,4.0,4.0,0.19492355172775783,0.008821787174563885,0.09392436943926685,0.0,4.0,4.0,4.0,0.19492355172775783,0.008821787174563885,0.09392436943926685,0.0,4.0,4.0,4.0,0.9356216079721509,0.018781384922048106,0.6538686572514034,0.2925307983144959,0.08557426796251627,3.988559411686716
Finland_Traffic/15T,long,selected_task,selected_task,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,4.0,0.0,1830.3234995740288,2685388.800088611,1638.715594631543,0.0,4.0,4.0,4.0,24.423499212378545,136.14426465342729,11.668087446253875,0.0,4.0,4.0,4.0,38.66784972988518,335.1208968410477,18.306307569825425,0.0,4.0,4.0,4.0,0.3722354115602905,0.0762653323508157,0.27616178655059376,0.0,4.0,4.0,4.0,0.23293730070743984,0.01039853474288423,0.10197320600473553,0.0,4.0,4.0,4.0,0.592638224850232,0.08176974491536582,0.2859540958184824,0.0,4.0,4.0,4.0,0.18906701311483226,0.009568008132146541,0.09781619565361628,0.0,4.0,4.0,4.0,0.18906701311483226,0.009568008132146541,0.09781619565361628,0.0,4.0,4.0,4.0,0.9356216079721509,0.018781384922048106,0.6334165647741988,0.30563006816212174,0.09340973856478317,4.353765457379745
Finland_Traffic/15T,long,selected_per_variate,selected_per_variate,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,4.0,0.0,1830.3234995740288,2685388.800088611,1638.715594631543,0.0,4.0,4.0,4.0,24.423499212378545,136.14426465342729,11.668087446253875,0.0,4.0,4.0,4.0,38.66784972988518,335.1208968410477,18.306307569825425,0.0,4.0,4.0,4.0,0.3722354115602905,0.0762653323508157,0.27616178655059376,0.0,4.0,4.0,4.0,0.23293730070743984,0.01039853474288423,0.10197320600473553,0.0,4.0,4.0,4.0,0.592638224850232,0.08176974491536582,0.2859540958184824,0.0,4.0,4.0,4.0,0.18906701311483226,0.009568008132146541,0.09781619565361628,0.0,4.0,4.0,4.0,0.18906701311483226,0.009568008132146541,0.09781619565361628,0.0,4.0,4.0,4.0,0.9356216079721509,0.018781384922048106,0.6334165647741988,0.30563006816212174,0.09340973856478317,4.353765457379745
Port_Activity/D,short,vanilla_univariate,vanilla_univariate,3.012093849014491,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,2376.0,0.0,949152198.7170815,5.54736743433423e+18,2355285000.6600537,0.0,2376.0,2376.0,2376.0,15412.239789617188,297576333.5837538,17250.400968781967,0.0,2376.0,2376.0,2376.0,21205.548863153712,499476896.129482,22348.979755896733,0.0,2376.0,2376.0,2376.0,2.735598523560908,88.78200443752164,9.422420306774775,0.0,2376.0,2376.0,2376.0,0.9460094728094527,0.15585846929156574,0.3947891453568167,0.0,2376.0,2376.0,2376.0,0.6583469204075546,0.05304420918341465,0.2303132848608926,0.0,2376.0,2376.0,2376.0,0.7443422687280103,0.0982853333064581,0.31350491751559195,0.0,2376.0,2376.0,2376.0,0.7443422687280103,0.0982853333064581,0.31350491751559195,0.0,2376.0,2376.0,2376.0,0.9536286637709488,0.36546784286960077,0.690359828116159,0.24151254425402982,0.05832830903205471,0.1451405649452471
Port_Activity/D,short,vanilla_multivariate,vanilla_multivariate,2.884982652030885,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,2376.0,0.0,951613735.8937103,5.599403112754388e+18,2366305794.4302945,0.0,2376.0,2376.0,2376.0,15421.208763106604,297284094.95510536,17241.92840012698,0.0,2376.0,2376.0,2376.0,21228.55055328153,500962377.3004806,22382.188840693856,0.0,2376.0,2376.0,2376.0,2.726028587602909,87.57727163420168,9.358272898040624,0.0,2376.0,2376.0,2376.0,0.9453468744298597,0.15371859647220995,0.3920696321729215,0.0,2376.0,2376.0,2376.0,0.6587580452588357,0.05315353430639027,0.23055050272421934,0.0,2376.0,2376.0,2376.0,0.747451518131193,0.13256650723132934,0.3640968377112459,0.0,2376.0,2376.0,2376.0,0.747451518131193,0.13256650723132934,0.3640968377112459,0.0,2376.0,2376.0,2376.0,0.9536286637709488,0.36546784286960077,0.6907909444058639,0.24176129712014935,0.05844852478521713,0.1454397024072936
Port_Activity/D,short,self_augmentation,self_augmentation,9.134814667981118,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,2376.0,0.0,949041072.5464648,5.529029446415531e+18,2351388833.522761,0.0,2376.0,2376.0,2376.0,15415.363981229815,297877640.31303483,17259.132084581623,0.0,2376.0,2376.0,2376.0,21210.575948473837,499152540.48048794,22341.721967665966,0.0,2376.0,2376.0,2376.0,2.7580389153078917,88.18782278889945,9.390837171887258,0.0,2376.0,2376.0,2376.0,0.9480360967245192,0.16035150608414714,0.4004391415485593,0.0,2376.0,2376.0,2376.0,0.6584589587755894,0.052968462607306456,0.23014878363203758,0.0,2376.0,2376.0,2376.0,0.7389141906744975,0.06235992635992716,0.24971969557871715,0.0,2376.0,2376.0,2376.0,0.7389141906744975,0.06235992635992716,0.24971969557871715,0.0,2376.0,2376.0,2376.0,0.9536286637709488,0.36546784286960077,0.6904773144840621,0.2413400439558482,0.058245016816610755,0.14493330573602792
Port_Activity/D,short,top_k_1,top_k_1,6.7233170149847865,14.565644330810755,1.3312490009702742,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,2376.0,0.0,955932503.2016544,5.687862748451186e+18,2384924055.069927,0.0,2376.0,2376.0,2376.0,15545.411229527552,302179884.96569324,17383.32203480374,0.0,2376.0,2376.0,2376.0,21235.991871042403,504965152.4546753,22471.429693160942,0.0,2376.0,2376.0,2376.0,2.985044902038362,115.81071468425338,10.761538676427891,0.0,2376.0,2376.0,2376.0,0.9409638230488135,0.1493031423864828,0.38639764800847687,0.0,2376.0,2376.0,2376.0,0.6643617496775674,0.05392481983216594,0.23221718246539366,0.0,2376.0,2376.0,2376.0,0.7503638798092499,0.08880492532080023,0.29800155254763394,0.0,2376.0,2376.0,2376.0,0.7503638798092499,0.08880492532080023,0.29800155254763394,0.0,2376.0,2376.0,2376.0,0.9536286637709488,0.36546784286960077,0.6966671356652299,0.24350902116043116,0.05929664338651131,0.1475501084001154
Port_Activity/D,short,top_k_5,top_k_5,19.33340864814818,14.565644330810755,1.3312490009702742,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,2376.0,0.0,949300451.854844,5.629786221068966e+18,2372717054.574558,0.0,2376.0,2376.0,2376.0,15559.83219587362,304596349.69314903,17452.688895787636,0.0,2376.0,2376.0,2376.0,21135.611218820475,502586390.2617139,22418.43862229736,0.0,2376.0,2376.0,2376.0,3.1165792677353648,114.89883175846525,10.719087263310493,0.0,2376.0,2376.0,2376.0,0.9320388919229685,0.14238431799754353,0.3773384660984665,0.0,2376.0,2376.0,2376.0,0.6643447144085496,0.052771129927959216,0.22971967684105604,0.0,2376.0,2376.0,2376.0,0.7513538939664854,0.08177892584674132,0.28597014852382985,0.0,2376.0,2376.0,2376.0,0.7513538939664854,0.08177892584674132,0.28597014852382985,0.0,2376.0,2376.0,2376.0,0.9536286637709488,0.36546784286960077,0.6966492720358476,0.24089007133308254,0.05802802646685759,0.14439336033947042
Port_Activity/D,short,top_k_10,top_k_10,36.903546686749905,14.565644330810755,1.3312490009702742,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,2376.0,0.0,942181780.5655543,5.556610645547863e+18,2357246411.71598,0.0,2376.0,2376.0,2376.0,15517.753036677119,301727659.56223303,17370.309714056137,0.0,2376.0,2376.0,2376.0,21061.275307604756,498604462.9828325,22329.45281422795,0.0,2376.0,2376.0,2376.0,3.117297921930023,112.82801252572825,10.62205312195944,0.0,2376.0,2376.0,2376.0,0.9285111440619593,0.14056604399423403,0.37492138375162604,0.0,2376.0,2376.0,2376.0,0.6628219078596687,0.05215990374113452,0.22838542804026382,0.0,2376.0,2376.0,2376.0,0.7497729235961105,0.07805191250250793,0.2793777237048579,0.0,2376.0,2376.0,2376.0,0.7497729235961105,0.07805191250250793,0.2793777237048579,0.0,2376.0,2376.0,2376.0,0.9536286637709488,0.36546784286960077,0.6950524171941954,0.23949094308591326,0.05735591182018015,0.1427209117266857
Port_Activity/D,short,top_k_15,top_k_15,53.49921502592042,14.565644330810755,1.3312490009702742,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,2376.0,0.0,940023425.9870862,5.538660964270834e+18,2353435991.114021,0.0,2376.0,2376.0,2376.0,15496.088229178304,300548207.6984854,17336.326245732842,0.0,2376.0,2376.0,2376.0,21033.274060451655,497624808.2850177,22307.505649108727,0.0,2376.0,2376.0,2376.0,3.115951601248887,111.47111836370222,10.557988367283903,0.0,2376.0,2376.0,2376.0,0.9269726034973416,0.13978000465679088,0.37387164195321215,0.0,2376.0,2376.0,2376.0,0.6620355062086998,0.051917083291268304,0.2278532055760206,0.0,2376.0,2376.0,2376.0,0.7488312343110985,0.07590218716570243,0.27550351570479537,0.0,2376.0,2376.0,2376.0,0.7488312343110985,0.07590218716570243,0.27550351570479537,0.0,2376.0,2376.0,2376.0,0.9536286637709488,0.36546784286960077,0.6942277758208341,0.23893284066674034,0.05708890234907792,0.14205650183508037
Port_Activity/D,short,selected_task,selected_task,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,2376.0,0.0,940023425.9870862,5.538660964270834e+18,2353435991.114021,0.0,2376.0,2376.0,2376.0,15496.088229178304,300548207.6984854,17336.326245732842,0.0,2376.0,2376.0,2376.0,21033.274060451655,497624808.2850177,22307.505649108727,0.0,2376.0,2376.0,2376.0,3.115951601248887,111.47111836370222,10.557988367283903,0.0,2376.0,2376.0,2376.0,0.9269726034973416,0.13978000465679088,0.37387164195321215,0.0,2376.0,2376.0,2376.0,0.6620355062086998,0.051917083291268304,0.2278532055760206,0.0,2376.0,2376.0,2376.0,0.7488312343110985,0.07590218716570243,0.27550351570479537,0.0,2376.0,2376.0,2376.0,0.7488312343110985,0.07590218716570243,0.27550351570479537,0.0,2376.0,2376.0,2376.0,0.9536286637709488,0.36546784286960077,0.6942277758208341,0.23893284066674034,0.05708890234907792,0.14205650183508037
Port_Activity/D,short,selected_per_variate,selected_per_variate,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,2376.0,0.0,939581763.4354974,5.510555344162158e+18,2347457208.164221,0.0,2376.0,2376.0,2376.0,15470.994158857618,297792125.77082276,17256.654535883332,0.0,2376.0,2376.0,2376.0,21056.325479340652,496212920.74356705,22275.83715023,0.0,2376.0,2376.0,2376.0,3.0931198831026756,111.56276346733377,10.562327559176234,0.0,2376.0,2376.0,2376.0,0.9302164567981052,0.14127405809498098,0.3758644145100477,0.0,2376.0,2376.0,2376.0,0.6620157188858875,0.05227213751924141,0.22863100734423888,0.0,2376.0,2376.0,2376.0,0.7544026824980196,0.13762749897573395,0.37098180410329284,0.0,2376.0,2376.0,2376.0,0.7544026824980196,0.13762749897573395,0.37098180410329284,0.0,2376.0,2376.0,2376.0,0.9536286637709488,0.36546784286960077,0.6942070263157447,0.23974846397774968,0.057479325979690334,0.1430280079057247
Port_Activity/W,short,vanilla_univariate,vanilla_univariate,0.37313197273761034,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,792.0,0.0,5957653682.046382,2.155484184057719e+20,14681567300.72685,0.0,792.0,792.0,792.0,43832.3427231825,2091557405.980637,45733.54792688445,0.0,792.0,792.0,792.0,53649.411018542436,3079394379.4098787,55492.291171025536,0.0,792.0,792.0,792.0,0.6273764359557795,1.8166104575248878,1.3478169228515005,0.0,792.0,792.0,792.0,0.3413357647852143,0.03623684395737281,0.19035977505075174,0.0,792.0,792.0,792.0,0.7792197527237514,0.10257008422228216,0.3202656463348546,0.0,792.0,792.0,792.0,0.33705066284327156,0.04689953457075792,0.2165630036981338,0.0,792.0,792.0,792.0,0.33705066284327156,0.04689953457075792,0.2165630036981338,0.0,792.0,792.0,792.0,0.9755398949343401,0.21474218187417846,0.7987574437190985,0.3282957959975696,0.10777812966967781,0.4776429266346
Port_Activity/W,short,vanilla_multivariate,vanilla_multivariate,0.21661417977884412,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,792.0,0.0,5925837158.641648,2.1280879345213905e+20,14587967420.176775,0.0,792.0,792.0,792.0,43773.52984542373,2062031581.660014,45409.59790242602,0.0,792.0,792.0,792.0,53543.86036795323,3058892175.538776,55307.25246781633,0.0,792.0,792.0,792.0,0.6257249757609311,1.7060797361416646,1.306169872620581,0.0,792.0,792.0,792.0,0.3408174989801294,0.03533520745270995,0.18797661411119723,0.0,792.0,792.0,792.0,0.7793327784780533,0.09907103089174511,0.3147555097083212,0.0,792.0,792.0,792.0,0.33496062541715826,0.03423567334841582,0.18502884463892602,0.0,792.0,792.0,792.0,0.33496062541715826,0.03423567334841582,0.18502884463892602,0.0,792.0,792.0,792.0,0.9755398949343401,0.21474218187417846,0.7988733034137032,0.32264750149403804,0.1041014102203453,0.461348720717538
Port_Activity/W,short,self_augmentation,self_augmentation,0.5930269900709391,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,792.0,0.0,5894971513.295368,2.1076978377419053e+20,14517912514.34553,0.0,792.0,792.0,792.0,43542.122345115946,2043935227.2438748,45209.90187164616,0.0,792.0,792.0,792.0,53447.58506821262,3038327163.671544,55121.022883030244,0.0,792.0,792.0,792.0,0.6254905908157149,1.799577939817279,1.341483484735194,0.0,792.0,792.0,792.0,0.3392014345365658,0.033127889429083845,0.18201068493108816,0.0,792.0,792.0,792.0,0.7772266828223631,0.09983820413556532,0.3159718407319952,0.0,792.0,792.0,792.0,0.33481323256264833,0.041717351653314694,0.20424825985382272,0.0,792.0,792.0,792.0,0.33481323256264833,0.041717351653314694,0.20424825985382272,0.0,792.0,792.0,792.0,0.9755398949343401,0.21474218187417846,0.7967144007725847,0.3238943300758213,0.10490753705526507,0.4649212523791084
Port_Activity/W,short,top_k_1,top_k_1,0.6217881017364562,0.7761396621353924,0.16468940116465092,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,792.0,0.0,5931747906.501778,2.0926208170987913e+20,14465893740.446152,0.0,792.0,792.0,792.0,43805.2282402584,2069301942.1242936,45489.580588573175,0.0,792.0,792.0,792.0,53641.82726675519,3054302273.9853797,55265.74231823345,0.0,792.0,792.0,792.0,0.6318789471551904,1.8313858259060114,1.3532870449043732,0.0,792.0,792.0,792.0,0.33996048787710814,0.03328594466204136,0.18244436045556836,0.0,792.0,792.0,792.0,0.7794157342722943,0.10118551640103264,0.3180967091955411,0.0,792.0,792.0,792.0,0.33752209871072486,0.048833323347799946,0.22098263132608398,0.0,792.0,792.0,792.0,0.33752209871072486,0.048833323347799946,0.22098263132608398,0.0,792.0,792.0,792.0,0.9755398949343401,0.21474218187417846,0.7989583391920161,0.32607247622297497,0.10632325975018256,0.47119534465901614
